hex,count
8454ad7ffffffff,90377
8454ad5ffffffff,256483
8454ad3ffffffff,233565
8454ad1ffffffff,700091
8454ac3ffffffff,3671864
8454a9bffffffff,1161147
8454a99ffffffff,30768
8454a93ffffffff,559900
8454969ffffffff,5472
845494dffffffff,207
845494bffffffff,109042
8454949ffffffff,204514
8454945ffffffff,6176
8454941ffffffff,15319
845476dffffffff,60483
845476bffffffff,110711
8454769ffffffff,49776
8454767ffffffff,33788
8454765ffffffff,46061
8454763ffffffff,31202
8454761ffffffff,59002
845475dffffffff,10244
845475bffffffff,19747
8454759ffffffff,21493
8454757ffffffff,19315
8454755ffffffff,12701
8454753ffffffff,21213
8454751ffffffff,17439
845474dffffffff,16883
845474bffffffff,22370
8454749ffffffff,32531
8454747ffffffff,33799
8454745ffffffff,45115
8454743ffffffff,36445
8454741ffffffff,37137
845473dffffffff,12417
845473bffffffff,12005
8454739ffffffff,614
8454737ffffffff,137236
8454735ffffffff,7836
8454733ffffffff,61173
8454731ffffffff,33331
845472dffffffff,60046
845472bffffffff,34881
8454729ffffffff,44570
8454727ffffffff,25306
8454725ffffffff,28251
8454723ffffffff,3750
8454721ffffffff,40489
845471dffffffff,2555
845471bffffffff,49480
8454719ffffffff,18761
8454717ffffffff,17109
8454715ffffffff,2744
8454713ffffffff,68015
8454711ffffffff,22847
845470dffffffff,48597
845470bffffffff,19106
8454709ffffffff,17044
8454707ffffffff,29889
8454705ffffffff,68374
8454703ffffffff,62
8454701ffffffff,67323
84546edffffffff,74439
84546ebffffffff,119222
84546e9ffffffff,85315
84546e7ffffffff,54782
84546e5ffffffff,61655
84546e3ffffffff,119854
84546e1ffffffff,126521
84546ddffffffff,61269
84546dbffffffff,66161
84546d9ffffffff,55365
84546d7ffffffff,51012
84546d5ffffffff,63766
84546d3ffffffff,98800
84546d1ffffffff,42373
84546cdffffffff,69948
84546cbffffffff,81064
84546c9ffffffff,83547
84546c7ffffffff,87178
84546c5ffffffff,86708
84546c3ffffffff,90456
84546c1ffffffff,163850
84546bdffffffff,75800
84546bbffffffff,45213
84546b9ffffffff,69924
84546b7ffffffff,59274
84546b5ffffffff,73456
84546b3ffffffff,93746
84546b1ffffffff,420811
84546adffffffff,72704
84546abffffffff,83065
84546a9ffffffff,75119
84546a7ffffffff,56752
84546a5ffffffff,84519
84546a3ffffffff,75761
84546a1ffffffff,41037
845469dffffffff,133660
845469bffffffff,65640
8454699ffffffff,100165
8454697ffffffff,128879
8454695ffffffff,123752
8454693ffffffff,504561
8454691ffffffff,94044
845468dffffffff,355939
845468bffffffff,129898
8454689ffffffff,115537
8454687ffffffff,68005
8454685ffffffff,121338
8454683ffffffff,91660
8454681ffffffff,104840
845466dffffffff,44942
845466bffffffff,5049
8454669ffffffff,21823
8454667ffffffff,2235
8454665ffffffff,62446
8454663ffffffff,9623
8454661ffffffff,9101
845465dffffffff,7838
845465bffffffff,18529
8454659ffffffff,4182
8454657ffffffff,13167
8454655ffffffff,13009
8454653ffffffff,24984
8454651ffffffff,15124
845464dffffffff,5827
845464bffffffff,134430
8454649ffffffff,54021
8454647ffffffff,2177
8454645ffffffff,6755
8454643ffffffff,1888
8454641ffffffff,15107
845463dffffffff,14035
845463bffffffff,413769
8454639ffffffff,23246
8454637ffffffff,100846
8454635ffffffff,48297
8454633ffffffff,80042
8454631ffffffff,56763
845462dffffffff,23601
845462bffffffff,6209
8454629ffffffff,5238
8454627ffffffff,63034
8454625ffffffff,17597
8454623ffffffff,33162
8454621ffffffff,27540
845461dffffffff,52388
845461bffffffff,98915
8454619ffffffff,51878
8454617ffffffff,123882
8454615ffffffff,196845
8454613ffffffff,66878
8454611ffffffff,134092
845460dffffffff,3742
845460bffffffff,205656
8454609ffffffff,111891
8454607ffffffff,5867
8454605ffffffff,13084
8454603ffffffff,167544
8454601ffffffff,6064
84545edffffffff,36370
84545ebffffffff,123858
84545e9ffffffff,16470
84545e7ffffffff,21453
84545e5ffffffff,20899
84545e3ffffffff,30156
84545e1ffffffff,2521
84545ddffffffff,73387
84545dbffffffff,12878
84545d9ffffffff,34933
84545d7ffffffff,31579
84545d5ffffffff,27516
84545d3ffffffff,8218
84545d1ffffffff,9814
84545cdffffffff,39738
84545cbffffffff,99771
84545c9ffffffff,104193
84545c7ffffffff,45747
84545c5ffffffff,76814
84545c3ffffffff,49204
84545c1ffffffff,74105
84545bdffffffff,51780
84545bbffffffff,107664
84545b9ffffffff,25446
84545b7ffffffff,57875
84545b5ffffffff,205301
84545b3ffffffff,48370
84545b1ffffffff,35366
84545adffffffff,147032
84545abffffffff,30399
84545a9ffffffff,17968
84545a7ffffffff,26848
84545a5ffffffff,45531
84545a3ffffffff,43724
84545a1ffffffff,48046
845459dffffffff,22346
845459bffffffff,17614
8454599ffffffff,7937
8454597ffffffff,46609
8454595ffffffff,39264
8454593ffffffff,50778
8454591ffffffff,15501
845458dffffffff,49217
845458bffffffff,13147
8454589ffffffff,358624
8454587ffffffff,41245
8454585ffffffff,8202
8454583ffffffff,19451
8454581ffffffff,18246
845456dffffffff,16870
845456bffffffff,71989
8454569ffffffff,88479
8454567ffffffff,8334
8454565ffffffff,10106
8454563ffffffff,21325
8454561ffffffff,13302
845455dffffffff,59357
845455bffffffff,12255
8454559ffffffff,29571
8454557ffffffff,17420
8454555ffffffff,14135
8454553ffffffff,20178
8454551ffffffff,29883
845454dffffffff,22604
845454bffffffff,23240
8454549ffffffff,12445
8454547ffffffff,9618
8454545ffffffff,18158
8454543ffffffff,14977
8454541ffffffff,20152
845453dffffffff,20221
845453bffffffff,49316
8454539ffffffff,44774
8454537ffffffff,113784
8454535ffffffff,20248
8454533ffffffff,94427
8454531ffffffff,61041
845452dffffffff,15044
845452bffffffff,12599
8454529ffffffff,8251
8454527ffffffff,90569
8454525ffffffff,94417
8454523ffffffff,47396
8454521ffffffff,56256
845451dffffffff,71675
845451bffffffff,185602
8454519ffffffff,36938
8454517ffffffff,1547
8454515ffffffff,27022
8454513ffffffff,18322
8454511ffffffff,20416
845450dffffffff,22152
845450bffffffff,19134
8454509ffffffff,14920
8454507ffffffff,11702
8454505ffffffff,10123
8454503ffffffff,26780
8454501ffffffff,20385
84544edffffffff,21282
84544ebffffffff,32448
84544e9ffffffff,62299
84544e7ffffffff,12516
84544e5ffffffff,18208
84544e3ffffffff,28024
84544e1ffffffff,30534
84544ddffffffff,67979
84544dbffffffff,148567
84544d9ffffffff,77628
84544d7ffffffff,116994
84544d5ffffffff,160921
84544d3ffffffff,59963
84544d1ffffffff,209593
84544cdffffffff,34397
84544cbffffffff,52191
84544c9ffffffff,80812
84544c7ffffffff,41164
84544c5ffffffff,73741
84544c3ffffffff,66035
84544c1ffffffff,29990
84544bdffffffff,34399
84544bbffffffff,21770
84544b9ffffffff,17068
84544b7ffffffff,10761
84544b5ffffffff,14630
84544b3ffffffff,29073
84544b1ffffffff,9096
84544adffffffff,23970
84544abffffffff,34616
84544a9ffffffff,26804
84544a7ffffffff,15778
84544a5ffffffff,11217
84544a3ffffffff,61884
84544a1ffffffff,27465
845449dffffffff,85967
845449bffffffff,419112
8454499ffffffff,40068
8454497ffffffff,39105
8454495ffffffff,79264
8454493ffffffff,74057
8454491ffffffff,62080
845448dffffffff,65832
845448bffffffff,77044
8454489ffffffff,110335
8454487ffffffff,18713
8454485ffffffff,20663
8454483ffffffff,28737
8454481ffffffff,37945
845446dffffffff,28308
845446bffffffff,126385
8454469ffffffff,40313
8454467ffffffff,30871
8454465ffffffff,30749
8454463ffffffff,15671
8454461ffffffff,28708
845445dffffffff,131391
845445bffffffff,112440
8454459ffffffff,95834
8454457ffffffff,33565
8454455ffffffff,73726
8454453ffffffff,81176
8454451ffffffff,94322
845444dffffffff,65743
845444bffffffff,54109
8454449ffffffff,125324
8454447ffffffff,1374804
8454445ffffffff,71385
8454443ffffffff,114673
8454441ffffffff,69234
845443dffffffff,63481
845443bffffffff,38409
8454439ffffffff,42459
8454437ffffffff,36728
8454435ffffffff,120265
8454433ffffffff,36905
8454431ffffffff,76431
845442dffffffff,23016
845442bffffffff,52619
8454429ffffffff,29322
8454427ffffffff,392286
8454425ffffffff,52003
8454423ffffffff,79425
8454421ffffffff,123591
845441dffffffff,46931
845441bffffffff,103546
8454419ffffffff,41797
8454417ffffffff,116307
8454415ffffffff,65250
8454413ffffffff,73855
8454411ffffffff,24801
845440dffffffff,3568044
845440bffffffff,41333
8454409ffffffff,261327
8454407ffffffff,46555
8454405ffffffff,85795
8454403ffffffff,73583
8454401ffffffff,84028
845436dffffffff,179
845436bffffffff,3
8454369ffffffff,96
8454367ffffffff,367
8454365ffffffff,176
8454363ffffffff,4137
8454361ffffffff,144
845435dffffffff,148
845435bffffffff,97
8454359ffffffff,3420
8454355ffffffff,201
8454353ffffffff,21
845434dffffffff,30
845434bffffffff,9
8454349ffffffff,2
8454347ffffffff,229
8454345ffffffff,177
8454343ffffffff,13102
845433dffffffff,14
845433bffffffff,82
8454339ffffffff,50
8454337ffffffff,2635
8454335ffffffff,5205
8454333ffffffff,26773
8454331ffffffff,706
845432dffffffff,573
845432bffffffff,166
8454329ffffffff,326
8454327ffffffff,1174
8454323ffffffff,631
8454321ffffffff,298
845431bffffffff,21
8454319ffffffff,8
8454317ffffffff,34
8454315ffffffff,42
8454313ffffffff,186
845430dffffffff,239
8454309ffffffff,725
8454307ffffffff,17
8454305ffffffff,2036
8454301ffffffff,175
84542edffffffff,6530
84542ebffffffff,1591
84542e9ffffffff,170
84542e7ffffffff,3400
84542e5ffffffff,7335
84542e3ffffffff,6482
84542e1ffffffff,3315
84542ddffffffff,86
84542dbffffffff,439
84542d9ffffffff,109
84542d7ffffffff,48213
84542d5ffffffff,125
84542d3ffffffff,771
84542d1ffffffff,104
84542cdffffffff,42
84542cbffffffff,18
84542c7ffffffff,1519
84542c5ffffffff,152
84542c3ffffffff,10
84542c1ffffffff,89
84542bdffffffff,8865
84542bbffffffff,9795
84542b9ffffffff,12870
84542b7ffffffff,7945
84542b5ffffffff,9033
84542b3ffffffff,48322
84542b1ffffffff,10746
84542adffffffff,50370
84542abffffffff,23577
84542a9ffffffff,43874
84542a7ffffffff,24938
84542a5ffffffff,13778
84542a3ffffffff,14212
84542a1ffffffff,46372
845429dffffffff,13527
845429bffffffff,13383
8454299ffffffff,4388
8454297ffffffff,16091
8454295ffffffff,14340
8454293ffffffff,37751
8454291ffffffff,11595
845428dffffffff,16411
845428bffffffff,7788
8454289ffffffff,3521
8454287ffffffff,15977
8454285ffffffff,13369
8454283ffffffff,52955
8454281ffffffff,4216
845426dffffffff,1888
845426bffffffff,158
8454269ffffffff,400
8454267ffffffff,342
8454265ffffffff,3305
8454263ffffffff,473
8454261ffffffff,810
845424dffffffff,15
8454247ffffffff,13
8454245ffffffff,21
8454243ffffffff,7
845423dffffffff,2565
845423bffffffff,1261
8454239ffffffff,4558
8454237ffffffff,16925
8454235ffffffff,5633
8454233ffffffff,7683
8454231ffffffff,4903
845422dffffffff,14
845422bffffffff,26
8454229ffffffff,11
8454227ffffffff,4
8454225ffffffff,69
8454223ffffffff,92
8454221ffffffff,7
845421dffffffff,35
845421bffffffff,1883
8454219ffffffff,233
8454217ffffffff,78
8454215ffffffff,16355
8454213ffffffff,95
8454211ffffffff,202
845420dffffffff,1537
845420bffffffff,5
8454209ffffffff,324
8454207ffffffff,638
8454205ffffffff,59
8454203ffffffff,2094
8454201ffffffff,146
84541edffffffff,108109
84541ebffffffff,29294
84541e9ffffffff,84405
84541e7ffffffff,229726
84541e5ffffffff,209585
84541e3ffffffff,92948
84541e1ffffffff,1097596
84541ddffffffff,4391
84541dbffffffff,4993
84541d9ffffffff,6949
84541d7ffffffff,6664
84541d5ffffffff,9605
84541d3ffffffff,6829
84541d1ffffffff,5182
84541cdffffffff,27992
84541cbffffffff,10943
84541c9ffffffff,14316
84541c7ffffffff,22737
84541c5ffffffff,52110
84541c3ffffffff,10686
84541c1ffffffff,26605
84541bdffffffff,146497
84541bbffffffff,100962
84541b9ffffffff,169703
84541b7ffffffff,81115
84541b5ffffffff,160843
84541b3ffffffff,182799
84541b1ffffffff,72333
84541adffffffff,490028
84541abffffffff,300667
84541a9ffffffff,164892
84541a7ffffffff,176729
84541a5ffffffff,238629
84541a3ffffffff,279826
84541a1ffffffff,411845
845419dffffffff,39251
845419bffffffff,186655
8454199ffffffff,40724
8454197ffffffff,215762
8454195ffffffff,93342
8454193ffffffff,162455
8454191ffffffff,89225
845418dffffffff,28834
845418bffffffff,52858
8454189ffffffff,25678
8454187ffffffff,139651
8454185ffffffff,93561
8454183ffffffff,149168
8454181ffffffff,42310
845415dffffffff,2254
845415bffffffff,10357
8454159ffffffff,17813
8454157ffffffff,77625
8454155ffffffff,13679
8454153ffffffff,85870
8454151ffffffff,27758
845414bffffffff,942
8454149ffffffff,1470532
8454147ffffffff,65
8454143ffffffff,9212
8454141ffffffff,1407
845413bffffffff,300261
8454139ffffffff,452495
8454137ffffffff,203676
8454133ffffffff,232584
8454131ffffffff,76106
845411dffffffff,113479
845411bffffffff,9319
8454119ffffffff,40475
8454117ffffffff,67322
8454115ffffffff,86197
8454113ffffffff,31428
8454111ffffffff,21711
845410bffffffff,90461
8454109ffffffff,12334
8454107ffffffff,7404
8454103ffffffff,83195
8454101ffffffff,10052
84540edffffffff,220857
84540ebffffffff,109442
84540e9ffffffff,26674
84540e7ffffffff,15179
84540e5ffffffff,4919
84540e3ffffffff,26946
84540e1ffffffff,104277
84540ddffffffff,32493
84540dbffffffff,19712
84540d9ffffffff,117111
84540d7ffffffff,73291
84540d5ffffffff,25423
84540d3ffffffff,26803
84540d1ffffffff,93126
84540cdffffffff,39333
84540cbffffffff,20647
84540c9ffffffff,30167
84540c7ffffffff,40866
84540c5ffffffff,102437
84540c3ffffffff,28006
84540c1ffffffff,44524
84540bdffffffff,5400
84540bbffffffff,22893
84540b9ffffffff,17341
84540b7ffffffff,798
84540b5ffffffff,4442
84540b3ffffffff,23888
84540b1ffffffff,6563
84540adffffffff,5508
84540abffffffff,33096
84540a9ffffffff,11929
84540a7ffffffff,14070
84540a5ffffffff,30338
84540a3ffffffff,18759
84540a1ffffffff,17751
845409dffffffff,12624
845409bffffffff,39042
8454099ffffffff,14423
8454097ffffffff,13134
8454095ffffffff,26696
8454093ffffffff,15449
8454091ffffffff,8572
845408dffffffff,93362
845408bffffffff,350445
8454089ffffffff,66126
8454087ffffffff,12733
8454085ffffffff,52381
8454083ffffffff,37979
8454081ffffffff,15372
845406dffffffff,7396
845406bffffffff,11108
8454069ffffffff,1205
8454067ffffffff,5840
8454065ffffffff,23329
8454063ffffffff,52001
8454061ffffffff,10207
845405dffffffff,11060
845405bffffffff,11898
8454059ffffffff,3347
8454057ffffffff,36791
8454055ffffffff,16406
8454053ffffffff,15342
8454051ffffffff,17561
845404dffffffff,81
845404bffffffff,4402
8454049ffffffff,128
8454047ffffffff,10517
8454045ffffffff,152
8454043ffffffff,34119
8454041ffffffff,1465
845403dffffffff,139384
845403bffffffff,171329
8454039ffffffff,192869
8454037ffffffff,10247
8454035ffffffff,8949
8454033ffffffff,29584
8454031ffffffff,43125
845402dffffffff,91123
845402bffffffff,129216
8454029ffffffff,98405
8454027ffffffff,19892
8454025ffffffff,17273
8454023ffffffff,23910
8454021ffffffff,74521
845401dffffffff,38868
845401bffffffff,22581
8454019ffffffff,29250
8454017ffffffff,38211
8454015ffffffff,26081
8454013ffffffff,50171
8454011ffffffff,43037
845400dffffffff,17320
845400bffffffff,32258
8454009ffffffff,12906
8454007ffffffff,49356
8454005ffffffff,7176
8454003ffffffff,55881
8454001ffffffff,8893
8453b6dffffffff,1114
8453b6bffffffff,60
8453b69ffffffff,23295
8453b65ffffffff,200
8453b63ffffffff,27
8453b61ffffffff,138
8453b5dffffffff,51
8453b59ffffffff,17
8453b57ffffffff,20
8453b53ffffffff,5
8453b51ffffffff,10
8453b4dffffffff,376
8453b4bffffffff,45
8453b49ffffffff,34
8453b47ffffffff,59
8453b45ffffffff,44
8453b3dffffffff,7
8453b37ffffffff,164
8453b35ffffffff,10
8453b33ffffffff,351
8453b31ffffffff,1773
8453b2bffffffff,26
8453b25ffffffff,16
8453b23ffffffff,5
8453b21ffffffff,18
8453b1dffffffff,22
8453b1bffffffff,1623
8453b19ffffffff,86
8453b17ffffffff,10263
8453b15ffffffff,2349
8453b13ffffffff,133
8453b11ffffffff,2143
8453b0dffffffff,20
8453b09ffffffff,80
8453b07ffffffff,63
8453b05ffffffff,13
8453b03ffffffff,428
8453b01ffffffff,74
8453aedffffffff,4276
8453ae7ffffffff,4
8453ae5ffffffff,21441
8453addffffffff,7814
8453adbffffffff,3613
8453ad9ffffffff,9563
8453ad7ffffffff,100756
8453ad3ffffffff,26632
8453ad1ffffffff,54675
8453abbffffffff,84480
8453aadffffffff,16727
8453aa5ffffffff,9601
8453a9dffffffff,1098880
8453a9bffffffff,20483
8453a99ffffffff,52527
8453a97ffffffff,433051
8453a95ffffffff,2878491
8453a93ffffffff,1562206
8453a91ffffffff,529578
8453a8bffffffff,2872
8453a6bffffffff,92
8453a63ffffffff,18
8453a55ffffffff,2
8453a4dffffffff,378
8453a4bffffffff,503
8453a49ffffffff,457
8453a47ffffffff,13
8453a45ffffffff,34
8453a43ffffffff,1935
8453a41ffffffff,50
8453a3dffffffff,273
8453a3bffffffff,3062
8453a39ffffffff,737
8453a37ffffffff,3862
8453a35ffffffff,125
8453a33ffffffff,70
8453a31ffffffff,33
8453a2bffffffff,336
8453a27ffffffff,644
8453a25ffffffff,32
8453a23ffffffff,288
8453a21ffffffff,39
8453a0dffffffff,131
8453a09ffffffff,535
8453a07ffffffff,214
8453a05ffffffff,316
8453a01ffffffff,18748
84539edffffffff,66189
84539ebffffffff,76485
84539e9ffffffff,395
84539e7ffffffff,107
84539e5ffffffff,500
84539e3ffffffff,4814
84539e1ffffffff,14116
84539ddffffffff,4334
84539dbffffffff,5306
84539d9ffffffff,174567
84539d7ffffffff,2078
84539d3ffffffff,608
84539d1ffffffff,2237
84539cdffffffff,4875
84539cbffffffff,502
84539c9ffffffff,60765
84539c7ffffffff,2703
84539c5ffffffff,22780
84539c3ffffffff,3395
84539c1ffffffff,34147
84539bbffffffff,379
84539b7ffffffff,282270
84539b5ffffffff,2055
84539b3ffffffff,229880
84539b1ffffffff,143516
84539adffffffff,112
84539abffffffff,2573
84539a9ffffffff,1456
84539a7ffffffff,15730
84539a5ffffffff,230
84539a3ffffffff,16538
84539a1ffffffff,2096
845399dffffffff,127445
845399bffffffff,23871
8453999ffffffff,32758
8453997ffffffff,209
8453993ffffffff,66
8453991ffffffff,8974
845398dffffffff,935
845398bffffffff,229018
8453989ffffffff,103
8453987ffffffff,39
8453985ffffffff,20
8453983ffffffff,277094
845396dffffffff,181
845396bffffffff,7956
8453969ffffffff,267
8453967ffffffff,21131
8453965ffffffff,39644
8453963ffffffff,44
8453961ffffffff,151596
845395dffffffff,93165
845395bffffffff,8176
8453959ffffffff,1205
8453957ffffffff,6990
8453955ffffffff,14904
8453953ffffffff,609
8453951ffffffff,1114
845394dffffffff,12
845394bffffffff,25930
8453947ffffffff,14677
8453945ffffffff,1211
8453943ffffffff,16777
8453941ffffffff,181
845393dffffffff,59
845393bffffffff,484320
8453939ffffffff,40
8453937ffffffff,137024
8453935ffffffff,16
8453933ffffffff,76531
8453931ffffffff,448
845392dffffffff,41
845392bffffffff,50
8453929ffffffff,18
8453927ffffffff,21
8453925ffffffff,26
8453923ffffffff,4
8453921ffffffff,47
845391dffffffff,23291
845391bffffffff,16056
8453919ffffffff,156
8453917ffffffff,33632
8453915ffffffff,141263
8453913ffffffff,850
8453911ffffffff,4461
845390dffffffff,152
845390bffffffff,15823
8453909ffffffff,2
8453907ffffffff,47
8453905ffffffff,65
8453903ffffffff,258
8453901ffffffff,41
84538edffffffff,19503
84538e9ffffffff,322025
84538e7ffffffff,96451
84538e5ffffffff,294947
84538e1ffffffff,158500
84538c5ffffffff,1
84538bdffffffff,14652
